-4.689650 24.405465
-4.693399 24.395554
-4.700194 24.361003
-4.708462 24.318041
-4.700666 24.351956
-4.698267 24.359230
-4.698640 24.342721
-4.717635 24.241976
-4.735680 24.143144
-4.740664 24.134404
-4.751613 24.075892
-4.776534 23.947806
-4.753331 24.057377
-4.794742 23.825880
-4.812048 23.740019
-4.791671 23.859797
-4.774979 23.951058
-4.779292 23.927548
-4.786223 23.891936
-4.788980 23.880123
-4.768945 23.978037
-4.765387 24.001836
-4.753354 24.076309
-4.737916 24.154754
-4.739646 24.148770
-4.743895 24.125605
-4.739352 24.154372
-4.738232 24.174247
-4.761603 24.061971
-4.773900 24.003907
-4.757697 24.086145
-4.753051 24.109936
-4.749686 24.125960
-4.752162 24.120054
-4.748850 24.138197
-4.732704 24.228823
-4.735230 24.230027
-4.741458 24.196824
-4.755807 24.124457
-4.764650 24.078760
-4.768848 24.047457
-4.783522 23.967153
-4.800699 23.879205
-4.791721 23.923325
-4.822260 23.754228
-4.823018 23.742629
-4.809006 23.813129
-4.804239 23.839512
-4.806938 23.825792
-4.803689 23.826299
-4.774124 23.984163
-4.761649 24.043788
-4.776296 23.970647
-4.748561 24.116592
-4.756222 24.082849
-4.785848 23.933469
-4.774815 23.990163
-4.763507 24.045061
-4.769015 24.005930
-4.773802 23.979135
-4.771320 24.004810
-4.771913 24.003019
-4.776268 23.983636
-4.740623 24.171618
-4.755721 24.093898
-4.772588 24.000077
-4.754965 24.098495
-4.769772 24.037335
-4.738808 24.187124
-4.758950 24.079327
-4.790203 23.891364
-4.772203 23.994931
-4.746134 24.135055
-4.749188 24.119854
-4.750346 24.106813
-4.763652 24.048200
-4.778070 23.969707
-4.819808 23.753125
-4.807737 23.827093
-4.827060 23.733458
-4.816568 23.787703
-4.796893 23.893568
-4.797785 23.885422
-4.789322 23.930348
-4.787025 23.929592
-4.808718 23.816569
-4.810108 23.814127
-4.809004 23.822491
-4.811764 23.817852
-4.836393 23.683181
-4.810086 23.823305
-4.807020 23.835825
-4.826022 23.739212
-4.806496 23.838919
-4.801535 23.857657
-4.788579 23.920597
-4.770914 24.011160
-4.778884 23.966506
-4.774022 23.993254
-4.758611 24.088137
-4.764912 24.058319
-4.760130 24.079493
-4.751668 24.114026
-4.707708 24.347209
-4.724690 24.256652
-4.691417 24.435087
-4.692242 24.444441
-4.711713 24.334347
-4.715986 24.312340
-4.696746 24.406876
-4.691451 24.432996
-4.710635 24.309510
-4.728685 24.222585
-4.729972 24.223135
-4.689771 24.423805
-4.699555 24.387981
-4.672447 24.530277
-4.681411 24.487894
-4.683305 24.474905
-4.661729 24.577997
-4.640762 24.676454
-4.654238 24.615325
-4.627454 24.762719
-4.607959 24.858501
-4.596478 24.913642
-4.608597 24.855726
-4.592746 24.945168
-4.605846 24.891296
-4.605320 24.897808
-4.611048 24.877963
-4.629581 24.780487
-4.615964 24.842991
-4.621108 24.822365
-4.606123 24.917332
-4.644882 24.721910
-4.666096 24.613491
-4.676376 24.549865
-4.669328 24.589233
-4.641295 24.731041
-4.658524 24.633211
-4.665292 24.591623
-4.691352 24.464094
-4.704669 24.391228
-4.687807 24.475265
-4.700318 24.404576
-4.701161 24.387846
-4.715464 24.315593
-4.704815 24.368613
-4.706719 24.349505
-4.685488 24.451688
-4.686101 24.459481
-4.688987 24.450329
-4.746759 24.159693
-4.774672 24.006252
-4.787716 23.926953
-4.773920 23.997313
-4.790467 23.919957
-4.763279 24.063130
-4.766596 24.036852
-4.793881 23.888319
-4.817135 23.769701
-4.790449 23.906917
-4.758704 24.080078
-4.719860 24.268147
-4.738098 24.183390
-4.747634 24.131558
-4.758152 24.077816
-4.755004 24.081102
-4.747326 24.125512
-4.756601 24.089587
-4.757949 24.079696
-4.760038 24.069866
-4.761190 24.066081
-4.740593 24.177941
-4.739896 24.187319
-4.772341 24.016489
-4.770266 24.044736
-4.760680 24.089069
-4.744225 24.173607
-4.754929 24.123834
-4.737336 24.213405
-4.724649 24.283173
-4.750200 24.146656
-4.760964 24.085348
-4.750740 24.138490
-4.753112 24.134876
-4.706474 24.376467
-4.711491 24.355144
-4.712204 24.351890
-4.680085 24.530729
-4.665606 24.607242
-4.663051 24.619034
-4.638654 24.741629
-4.629102 24.795267
-4.620163 24.854532
-4.656953 24.668783
-4.660227 24.641730
-4.695677 24.450512
-4.693126 24.467029
-4.688540 24.486743
-4.698164 24.432709
-4.705855 24.390293
-4.717155 24.332617
-4.699714 24.425097
-4.701737 24.420927
-4.706056 24.397382
-4.713432 24.349803
-4.689612 24.456279
-4.705216 24.366719
-4.701010 24.392373
-4.716302 24.293215
-4.734967 24.173859
-4.697346 24.390454
-4.715775 24.286864
-4.709019 24.302333
-4.711719 24.272610
-4.704237 24.305675
-4.717827 24.239160
-4.740923 24.126368
-4.747465 24.096447
-4.767928 23.995922
-4.758856 24.049287
-4.760061 24.054319
-4.739936 24.162579
-4.761349 24.053169
-4.754825 24.080838
-4.704212 24.344232
-4.743052 24.144212
-4.761730 24.059887
-4.756814 24.089046
-4.732779 24.224313
-4.707197 24.345316
-4.741125 24.165236
-4.747739 24.116423
-4.724039 24.246162
-4.712915 24.300461
-4.725744 24.235345
-4.723013 24.235496
-4.747354 24.106432
-4.739598 24.160172
-4.726852 24.245494
-4.707081 24.343323
-4.700285 24.359762
-4.698329 24.366283
-4.714895 24.288608
-4.685266 24.455811
-4.640591 24.679404
-4.661581 24.579309
-4.658281 24.596949
-4.657599 24.608346
-4.651859 24.640442
-4.677173 24.514977
-4.646049 24.682012
-4.647598 24.677496
-4.658241 24.633482
-4.670771 24.572737
-4.670816 24.567006
-4.630918 24.789850
-4.619184 24.859992
-4.633530 24.777520
-4.642739 24.734707
-4.640039 24.737087
-4.637633 24.749559
-4.665809 24.589165
-4.680246 24.527199
-4.641789 24.740379
-4.655108 24.676398
-4.674185 24.559135
-4.649135 24.696060
-4.660083 24.632966
-4.664051 24.616160
-4.652843 24.690296
-4.632458 24.798101
-4.648193 24.708117
-4.652116 24.694662
-4.706120 24.411158
-4.723879 24.308198
-4.725461 24.290850
-4.734202 24.243761
-4.755557 24.126523
-4.748318 24.164708
-4.752451 24.140162
-4.749062 24.161531
-4.746296 24.181232
-4.703358 24.401694
-4.727458 24.282621
-4.720438 24.313149
-4.713922 24.337333
-4.723623 24.277211
-4.742762 24.188760
-4.751788 24.134180
-4.795121 23.905951
-4.773378 24.015974
-4.764455 24.056732
-4.730199 24.226048
-4.709362 24.327548
-4.693467 24.400128
-4.693113 24.405417
-4.688625 24.412080
-4.692015 24.402628
-4.717258 24.280350
-4.717848 24.284241
-4.754885 24.079250
-4.789859 23.897048
-4.787254 23.914294
-4.806443 23.807967
-4.802409 23.827659
-4.809494 23.778229
-4.797403 23.846551
-4.803798 23.806490
-4.793104 23.878991
-4.808778 23.795652
-4.829432 23.686807
-4.841956 23.619465
-4.812709 23.791394
-4.817562 23.765072
-4.833447 23.684572
-4.839603 23.659577
-4.808781 23.815494
-4.826070 23.720092
-4.829378 23.694528
-4.839888 23.650916
-4.842439 23.639842
-4.821526 23.748654
-4.829562 23.716510
-4.837136 23.689739
-4.850189 23.632541
-4.850661 23.633844
-4.865377 23.540990
-4.824185 23.739776
-4.817059 23.793191
-4.813692 23.817245
-4.820650 23.780745
-4.834831 23.713337
-4.836503 23.699517
-4.860300 23.567208
-4.821156 23.764808
-4.831518 23.723701
-4.811936 23.820034
-4.808653 23.839815
-4.847398 23.647145
-4.838131 23.690602
-4.850058 23.622211
-4.854424 23.604013
-4.848399 23.629656
-4.905116 23.319568
-4.879705 23.434993
-4.860490 23.542797
-4.848398 23.595145
-4.803507 23.838617
-4.813888 23.800856
-4.815072 23.802190
-4.819432 23.773883
-4.823455 23.744249
-4.806405 23.851751
-4.799225 23.902549
-4.801039 23.897755
-4.783167 23.996519
-4.798707 23.901871
-4.791467 23.932382
-4.781095 23.984938
-4.789658 23.935482
-4.805106 23.842158
-4.803424 23.851873
-4.785513 23.947465
-4.797885 23.880347
-4.792728 23.908457
-4.787677 23.929934
-4.821653 23.757884
-4.797149 23.872915
-4.768073 24.032960
-4.768378 24.029724
-4.770726 24.025655
-4.786065 23.938583
-4.727908 24.255282
-4.736021 24.210350
-4.691253 24.459476
-4.728109 24.262105
-4.749417 24.138810
-4.735221 24.213091
-4.741147 24.197478
-4.753215 24.133563
-4.746293 24.161286
-4.797252 23.887908
-4.762138 24.064441
-4.769460 24.040558
-4.777355 23.995054
-4.775928 23.992888
-4.755386 24.109687
-4.766327 24.050216
-4.774454 23.989904
-4.804016 23.836281
-4.807758 23.823821
-4.818500 23.751338
-4.788822 23.890607
-4.790437 23.893678
-4.765879 24.015040
-4.771365 23.985242
-4.782625 23.927843
-4.791365 23.888858
-4.768716 23.995006
-4.745427 24.114142
-4.740951 24.132583
-4.727879 24.201989
-4.715976 24.271037
-4.727949 24.195296
-4.726370 24.209176
-4.706784 24.300980
-4.716585 24.250513
-4.696526 24.355863
-4.676546 24.464726
-4.667203 24.511998
-4.691145 24.396233
-4.718551 24.276649
-4.720222 24.260947
-4.725434 24.218007
-4.712791 24.295574
-4.688575 24.415783
-4.669094 24.514222
-4.677261 24.454332
-4.654156 24.570345
-4.631918 24.693748
-4.657134 24.566103
-4.647381 24.618732
-4.644535 24.622485
-4.648164 24.598422
-4.666056 24.492194
-4.669148 24.471979
-4.666252 24.479569
-4.665897 24.474901
-4.690935 24.340520
-4.732437 24.112577
-4.762124 23.974525
-4.785972 23.859851
-4.797732 23.813555
-4.798553 23.826561
-4.762241 24.042761
-4.777776 23.955913
-4.779014 23.938175
-4.751057 24.085726
-4.710552 24.303061
-4.731106 24.192834
-4.735538 24.167919
-4.767160 24.006541
-4.745428 24.107417
-4.787251 23.905392
-4.763940 24.034067
-4.766426 24.020066
-4.747748 24.115266
-4.741607 24.143809
-4.738409 24.155132
-4.706406 24.318028
-4.705334 24.347826
-4.683245 24.464257
-4.680759 24.485374
-4.675032 24.509130
-4.706954 24.350437
-4.730968 24.226293
-4.725677 24.251440
-4.745369 24.149436
-4.733636 24.210326
-4.723648 24.267059
-4.711400 24.335980
-4.717662 24.292958
-4.734284 24.217648
-4.723140 24.276664
-4.721795 24.277872
-4.733551 24.206497
-4.705336 24.356314
-4.693132 24.421988
-4.711898 24.316852
-4.693525 24.407434
-4.690433 24.436412
-4.695757 24.407257
-4.682748 24.482949
-4.667843 24.551126
-4.651607 24.647234
-4.652709 24.630996
-4.643361 24.681801
-4.617110 24.809718
-4.626004 24.779637
-4.606696 24.876200
-4.599278 24.922272
-4.609745 24.859734
-4.610140 24.854186
-4.612710 24.840618
-4.604760 24.877021
-4.625964 24.784933
-4.624315 24.793350
-4.634438 24.733306
-4.633505 24.746658
-4.628869 24.787873
-4.661909 24.601162
-4.650488 24.665871
-4.673934 24.521637
-4.674571 24.511532
-4.667448 24.539180
-4.678379 24.478897
-4.636779 24.703598
-4.658459 24.594431
-4.640156 24.688005
-4.667205 24.549830
-4.643911 24.692026
-4.631833 24.759504
-4.648367 24.674746
-4.680037 24.516967
-4.696604 24.438022
-4.709188 24.370505
-4.722912 24.292202
-4.700794 24.414318
-4.653629 24.652960
-4.648759 24.685928
-4.630303 24.779490
-4.653224 24.668021
-4.646273 24.708372
-4.634532 24.763207
-4.637705 24.759175
-4.620541 24.855663
-4.633854 24.785835
-4.619174 24.849856
-4.621928 24.833227
-4.621526 24.834011
-4.586981 25.021817
-4.562215 25.146413
-4.567779 25.132575
-4.549749 25.223490
-4.585895 25.039939
-4.570392 25.105490
-4.564828 25.135969
-4.562018 25.151739
-4.600350 24.949326
-4.623635 24.824613
-4.570850 25.099788
-4.602122 24.951635
-4.640864 24.740555
-4.616567 24.891053
-4.594464 25.000422
-4.576001 25.079640
-4.568701 25.127830
-4.601295 24.947213
-4.615739 24.864985
-4.625547 24.826567
-4.579873 25.059790
-4.586531 25.035845
-4.603646 24.942876
-4.593221 25.007301
-4.598994 24.993235
-4.594776 25.020747
-4.614233 24.915148
-4.613199 24.927832
-4.637923 24.779707
-4.643703 24.744815
-4.626171 24.838472
-4.629342 24.822586
-4.628230 24.831814
-4.624697 24.845914
-4.653221 24.686226
-4.623576 24.831665
-4.590644 24.993567
-4.565993 25.121776
-4.540899 25.270705
-4.521686 25.349346
-4.510199 25.406415
-4.499451 25.449204
-4.526560 25.312446
-4.520724 25.356000
-4.495851 25.477371
-4.514394 25.369291
-4.520459 25.339955
-4.514314 25.374690
-4.501397 25.441841
-4.497698 25.475861
-4.491963 25.512413
-4.490250 25.538703
-4.483747 25.565895
-4.484602 25.564759
-4.508189 25.426407
-4.519590 25.377128
-4.545091 25.236956
-4.509411 25.420698
-4.489923 25.533901
-4.516008 25.408621
-4.520994 25.385331
-4.496486 25.506723
-4.534064 25.317942
-4.527479 25.343239
-4.541528 25.266376
-4.503338 25.450364
-4.532112 25.294959
-4.574522 25.067347
-4.600128 24.939527
-4.606720 24.912850
-4.612802 24.879041
-4.606285 24.933635
-4.615933 24.874612
-4.588103 25.028248
-4.580794 25.051148
-4.604561 24.923441
-4.612606 24.884647
-4.613265 24.871484
-4.612019 24.868481
-4.607249 24.896944
-4.611209 24.869473
-4.619690 24.810910
-4.640062 24.693153
-4.645412 24.666977
-4.673886 24.506314
-4.673859 24.511146
-4.687053 24.463787
-4.662358 24.576827
-4.659214 24.590801
-4.646882 24.652573
-4.655019 24.624950
-4.656989 24.616746
-4.631364 24.736827
-4.641267 24.692930
-4.626825 24.777209
-4.601093 24.915718
-4.579503 25.029884
-4.610630 24.851527
-4.591498 24.962296
-4.601421 24.920525
-4.591017 24.964308
-4.624928 24.798317
-4.641864 24.718941
-4.642579 24.718061
-4.642587 24.714941
-4.666761 24.573804
-4.652352 24.652540
-4.632340 24.750271
-4.618642 24.808144
-4.628327 24.765763
-4.590487 24.971019
-4.626138 24.805926
-4.631906 24.776889
-4.633667 24.770973
-4.627025 24.814618
-4.649650 24.707919
-4.642270 24.740748
-4.661891 24.641450
-4.654540 24.673873
-4.650047 24.695609
-4.649902 24.699649
-4.677314 24.563583
-4.671684 24.607019
-4.713295 24.377461
-4.695267 24.484061
-4.691690 24.506258
-4.688539 24.537422
-4.715782 24.405346
-4.709441 24.447409
-4.658194 24.717371
-4.655848 24.725701
-4.635117 24.837189
-4.645333 24.778862
-4.665937 24.670270
-4.643248 24.781550
-4.647606 24.753433
-4.659228 24.697435
-4.660134 24.693313
-4.686427 24.562035
-4.656090 24.723194
-4.616639 24.933531
-4.594556 25.044346
-4.583927 25.109760
-4.601009 25.014373
-4.607337 24.987452
-4.590154 25.058295
-4.557424 25.241173
-4.581493 25.113506
-4.576450 25.147499
-4.570853 25.175920
-4.566612 25.190737
-4.576961 25.142912
-4.563900 25.208291
-4.600012 25.007609
-4.597118 25.010908
-4.590841 25.039165
-4.616591 24.903609
-4.660855 24.646757
-4.684979 24.535941
-4.683682 24.539190
-4.680175 24.562312
-4.678410 24.567045
-4.653800 24.688804
-4.657570 24.676363
-4.623468 24.863200
-4.642528 24.760169
-4.652470 24.711034
-4.639027 24.769335
-4.638916 24.775249
-4.616429 24.884054
-4.618975 24.869075
-4.630293 24.805748
-4.620212 24.861633
-4.618969 24.851385
-4.632127 24.787754
-4.647033 24.715680
-4.664061 24.626533
-4.683325 24.535446
-4.679626 24.552802
-4.687240 24.507010
-4.682011 24.530675
-4.659595 24.651207
-4.685096 24.506643
-4.685529 24.504551
-4.691291 24.474252
-4.668231 24.595817
-4.655092 24.648261
-4.649330 24.670757
-4.618977 24.840238
-4.648005 24.674979
-4.663328 24.604535
-4.664767 24.578692
-4.679696 24.506337
-4.699716 24.391792
-4.702268 24.376152
-4.723221 24.269430
-4.717760 24.290959
-4.713736 24.315716
-4.676154 24.522728
-4.664818 24.585952
-4.654531 24.642051
-4.646376 24.674887
-4.667976 24.549713
-4.671651 24.528606
-4.679413 24.486417
-4.672208 24.532522
-4.674754 24.512472
-4.681279 24.486517
-4.662086 24.593802
-4.643190 24.701138
-4.643283 24.702907
-4.643135 24.706629
-4.635029 24.746673
-4.616285 24.841097
-4.607017 24.891266
-4.607643 24.884745
-4.625955 24.795041
-4.627061 24.775773
-4.613253 24.840259
-4.604332 24.870537
-4.629604 24.739767
-4.637275 24.700028
-4.640911 24.680978
-4.644116 24.669812
-4.632530 24.733475
-4.627792 24.765694
-4.648071 24.672174
-4.624919 24.794087
-4.613599 24.844872
-4.653141 24.637105
-4.677250 24.514501
-4.697819 24.411593
-4.688923 24.465119
-4.697269 24.412109
-4.699873 24.409225
-4.698842 24.406379
-4.683254 24.483589
-4.656998 24.612549
-4.663822 24.571048
-4.660292 24.581559
-4.654905 24.605867
-4.693798 24.428516
-4.697701 24.420008
-4.703583 24.388191
-4.653589 24.653306
-4.664243 24.589185
-4.662306 24.599624
-4.649591 24.664371
-4.633480 24.753999
-4.627119 24.783358
-4.618666 24.845642
-4.624957 24.805156
-4.609142 24.891480
-4.610213 24.880069
-4.652503 24.663202
-4.675874 24.547953
-4.681809 24.517922
-4.691138 24.474111
-4.705966 24.396586
-4.716357 24.352825
-4.731948 24.278228
-4.730170 24.279285
-4.743028 24.211890
-4.747064 24.189912
-4.725021 24.327082
-4.750115 24.208454
-4.754839 24.183378
-4.743831 24.241910
-4.725061 24.352161
-4.740011 24.275861
-4.703512 24.467963
-4.685994 24.546554
-4.717354 24.382985
-4.718972 24.356928
-4.694898 24.483603
-4.670166 24.609205
-4.655476 24.690647
-4.623257 24.842130
-4.631225 24.800986
-4.700051 24.447739
-4.703664 24.444385
-4.673020 24.610717
-4.667766 24.652349
-4.699559 24.476743
-4.706502 24.442582
-4.714951 24.394363
-4.698882 24.482641
-4.713050 24.405763
-4.706187 24.439739
-4.733338 24.287799
-4.704413 24.423835
-4.684545 24.526116
-4.671771 24.595806
-4.659970 24.658034
-4.651457 24.699488
-4.691464 24.503740
-4.703353 24.434134
-4.651287 24.723902
-4.641264 24.768888
-4.667436 24.628007
-4.659315 24.656650
-4.674650 24.579030
-4.668359 24.606617
-4.680562 24.546953
-4.648055 24.713139
-4.638402 24.766636
-4.665918 24.634724
-4.678683 24.566509
-4.664878 24.630905
-4.681738 24.549990
-4.653945 24.688291
-4.656457 24.678366
-4.665915 24.613691
-4.674764 24.568107
-4.674611 24.564248
-4.689625 24.502458
-4.666872 24.620809
-4.667883 24.604280
-4.644882 24.729335
-4.650140 24.704767
-4.648234 24.716538
-4.673838 24.584945
-4.669947 24.602267
-4.618343 24.874375
-4.609848 24.912833
-4.606195 24.945126
-4.621545 24.889707
-4.639732 24.796060
-4.634300 24.812602
-4.648709 24.754793
-4.645937 24.769293
-4.653322 24.729698
-4.687207 24.557241
-4.710486 24.433791
-4.726936 24.349678
-4.729074 24.335384
-4.737784 24.282690
-4.745684 24.245899
-4.742541 24.270819
-4.762631 24.178332
-4.788703 24.057276
-4.781820 24.089823
-4.784644 24.080751
-4.806762 23.963683
-4.821200 23.861980
-4.844023 23.749646
-4.818843 23.883933
-4.791339 24.024884
-4.813883 23.898561
-4.787703 24.043075
-4.775273 24.095271
-4.803106 23.948347
-4.798269 23.973889
-4.795378 23.986730
-4.775228 24.078239
-4.747625 24.212268
-4.756360 24.170108
-4.745665 24.226632
-4.771427 24.091430
-4.721519 24.356033
-4.722434 24.347388
-4.718439 24.368389
-4.700610 24.467231
-4.697360 24.483962
-4.711789 24.397886
-4.706450 24.434824
-4.709909 24.428995
-4.708198 24.435319
-4.708774 24.422022
-4.710069 24.411420
-4.706863 24.421393
-4.722070 24.334332
-4.714537 24.389466
-4.706169 24.427651
-4.738985 24.268080
-4.755004 24.188462
-4.761510 24.162223
-4.735240 24.304718
-4.712995 24.418318
-4.678011 24.594282
-4.639334 24.803589
-4.614660 24.942579
-4.635237 24.839338
-4.656734 24.735083
-4.669487 24.659375
-4.667565 24.660391
-4.672588 24.629409
-4.657993 24.711559
-4.645621 24.771262
-4.646402 24.771858
-4.650384 24.747202
-4.648229 24.758554
-4.658469 24.714777
-4.656719 24.714511
-4.634555 24.827745
-4.625917 24.869022
-4.648373 24.754577
-4.627436 24.858675
-4.654795 24.721527
-4.655716 24.706449
-4.684688 24.542623
-4.669949 24.627043
-4.676315 24.595562
-4.673662 24.614185
-4.653720 24.722832
-4.690284 24.520704
-4.674033 24.607180
-4.676840 24.590383
-4.653994 24.709234
-4.690908 24.522284
-4.684093 24.569498
-4.724512 24.357906
-4.699840 24.493811
-4.699160 24.495436
-4.679982 24.589534
-4.682824 24.588141
-4.685903 24.583164
-4.681664 24.605322
-4.670298 24.659657
-4.680457 24.618937
-4.703330 24.514470
-4.684773 24.609056
-4.698447 24.536070
-4.693095 24.567273
-4.679290 24.639179
-4.682671 24.622517
-4.699511 24.540236
-4.691846 24.577903
-4.685917 24.607233
-4.661545 24.722005
-4.693860 24.553198
-4.690253 24.574305
-4.682436 24.615957
-4.677089 24.627853
-4.656430 24.724759
-4.691126 24.534667
-4.642548 24.785514
-4.642891 24.782413
-4.645753 24.766431
-4.666427 24.653892
-4.658432 24.711093
-4.681364 24.605505
-4.675141 24.643676
-4.660529 24.722638
-4.638698 24.818677
-4.657590 24.707792
-4.639680 24.789582
-4.623884 24.871133
-4.632671 24.830134
-4.628983 24.832087
-4.610181 24.937982
-4.601713 24.986055
-4.627750 24.848423
-4.609627 24.934606
-4.617213 24.891674
-4.634823 24.802513
-4.629028 24.840809
-4.633137 24.815067
-4.609975 24.934192
-4.618124 24.896438
-4.627316 24.858481
-4.609397 24.950824
-4.639764 24.782615
-4.660506 24.682497
-4.673219 24.615194
-4.665370 24.668841
-4.636101 24.829642
-4.656062 24.727511
-4.704417 24.462148
-4.726159 24.341661
-4.740321 24.265882
-4.712526 24.421916
-4.688800 24.539374
-4.674558 24.603901
-4.647862 24.741446
-4.651180 24.712734
-4.654945 24.685862
-4.668490 24.605875
-4.674899 24.549716
-4.686899 24.504191
-4.673810 24.567181
-4.696795 24.439393
-4.706143 24.392461
-4.713358 24.357757
-4.745233 24.202329
-4.738731 24.240280
-4.740477 24.225850
-4.734843 24.252826
-4.731114 24.267330
-4.725926 24.295037
-4.731344 24.272256
-4.747443 24.201879
-4.740458 24.229541
-4.731291 24.285651
-4.748382 24.175184
-4.730235 24.276053
-4.729780 24.285970
-4.698046 24.455883
-4.724498 24.335835
-4.716770 24.370797
-4.715673 24.386911
-4.691053 24.515270
-4.698318 24.470207
-4.712513 24.397887
-4.699264 24.468478
-4.704636 24.444908
-4.674157 24.605066
-4.710681 24.409388
-4.708557 24.409978
-4.709719 24.398523
-4.752386 24.169839
-4.750925 24.176536
-4.749632 24.193109
-4.733475 24.284822
-4.748423 24.195837
-4.730657 24.283585
-4.718685 24.340715
-4.692062 24.484676
-4.676122 24.564984
-4.670613 24.591999
-4.694564 24.471023
-4.709309 24.408491
-4.705745 24.438500
-4.713720 24.402657
-4.734937 24.291527
-4.709948 24.439049
-4.703073 24.470667
-4.705436 24.451393
-4.715876 24.399760
-4.724527 24.356869
-4.712734 24.410911
-4.744359 24.246004
-4.767378 24.124039
-4.772681 24.095421
-4.748586 24.222892
-4.768016 24.130301
-4.755597 24.189238
-4.768137 24.115279
-4.741413 24.267838
-4.736237 24.308877
-4.728034 24.336180
-4.748568 24.230433
-4.718954 24.393627
-4.699430 24.486385
-4.695496 24.497068
-4.705400 24.444440
-4.693300 24.509505
-4.702786 24.447271
-4.714529 24.388546
-4.729009 24.312819
-4.734505 24.280793
-4.715491 24.386185
-4.721078 24.353396
-4.702271 24.456193
-4.688988 24.516974
-4.692348 24.486145
-4.732610 24.293310
-4.754545 24.178876
-4.756696 24.161275
-4.730109 24.288887
-4.739906 24.225239
-4.739758 24.223735
-4.725370 24.295632
-4.724033 24.313814
-4.764198 24.088727
-4.793574 23.942989
-4.807371 23.863957
-4.793677 23.937990
-4.797038 23.916699
-4.803659 23.867404
-4.804206 23.868433
-4.828403 23.751893
-4.830023 23.731212
-4.843040 23.664283
-4.850597 23.623202
-4.851636 23.616176
-4.836586 23.702628
-4.829298 23.718003
-4.827403 23.737879
-4.856193 23.581419
-4.842190 23.639845
-4.836770 23.665150
-4.820267 23.747128
-4.808553 23.807324
-4.821548 23.738551
-4.813486 23.772187
-4.829236 23.700479
-4.816331 23.771618
-4.809422 23.819433
-4.839283 23.675230
-4.819534 23.767789
-4.809718 23.834037
-4.801192 23.884841
-4.814205 23.835886
-4.791154 23.967978
-4.806002 23.869181
-4.777680 24.013177
-4.788684 23.950222
-4.792045 23.941437
-4.779796 24.002519
-4.787681 23.955402
-4.775086 24.025980
-4.782754 23.986674
-4.755654 24.142361
-4.773974 24.051228
-4.820734 23.810301
-4.821152 23.795135
-4.835060 23.731009
-4.814271 23.854839
-4.822205 23.812238
-4.827815 23.772643
-4.808029 23.887261
-4.822789 23.805752
-4.830920 23.752724
-4.790761 23.955583
-4.815045 23.834558
-4.762045 24.115345
-4.754938 24.148939
-4.784488 23.996436
-4.756729 24.130911
-4.760890 24.101688
-4.757366 24.119026
-4.752103 24.138752
-4.743128 24.187840
-4.734242 24.227147
-4.719272 24.297643
-4.732924 24.218845
-4.733140 24.221740
-4.704069 24.379695
-4.701098 24.407154
-4.696415 24.430389
-4.716671 24.314195
-4.698787 24.419183
-4.693281 24.451821
-4.690272 24.464852
-4.710637 24.360117
-4.714903 24.335506
-4.731303 24.252311
-4.742664 24.190181
-4.742384 24.194085
-4.764202 24.091898
-4.734764 24.240232
-4.689527 24.497478
-4.704934 24.412920
-4.701043 24.410292
-4.741460 24.195252
-4.753728 24.132953
-4.760158 24.109152
-4.748420 24.175984
-4.740098 24.225706
-4.764322 24.094088
-4.784977 23.983033
-4.782156 24.016107
-4.716050 24.359812
-4.731579 24.291693
-4.754197 24.180099
-4.756327 24.166870
-4.802916 23.913633
-4.800803 23.908377
-4.798634 23.924079
-4.828800 23.775683
-4.834291 23.755158
-4.821779 23.815337
-4.820519 23.831525
-4.831761 23.766596
-4.813933 23.864611
-4.857542 23.627263
-4.860052 23.615080
-4.856390 23.618334
-4.867897 23.567267
-4.839269 23.714729
-4.831846 23.745954
-4.824999 23.791171
-4.793091 23.949062
-4.781158 24.008370
-4.775210 24.050564
-4.781442 24.022832
-4.768309 24.100316
-4.761995 24.136299
-4.776296 24.061412
-4.799804 23.956543
-4.797815 23.959823
-4.763548 24.139643
-4.752559 24.208211
-4.737729 24.277923
-4.752615 24.194907
-4.748477 24.218966
-4.748327 24.225673
-4.751082 24.208442
-4.748679 24.230392
-4.748320 24.223804
-4.752154 24.200351
-4.752153 24.191852
-4.737094 24.289242
-4.747410 24.225291
-4.745166 24.233955
-4.733139 24.298680
-4.723711 24.351722
-4.712335 24.417870
-4.719838 24.383752
-4.733842 24.306710
-4.749346 24.223597
-4.737171 24.292925
-4.735448 24.307743
-4.730296 24.340781
-4.680619 24.609834
-4.671169 24.663223
-4.689097 24.582485
-4.705904 24.485853
-4.669687 24.679599
-4.687948 24.589153
-4.701170 24.509354
-4.691241 24.562377
-4.666041 24.690904
-4.650251 24.764084
-4.636880 24.835348
-4.662617 24.693388
-4.680532 24.593869
-4.686913 24.552937
-4.665763 24.660975
-4.660589 24.688695
-4.656790 24.700299
-4.684322 24.554385
-4.666794 24.639566
-4.665227 24.647339
-4.664954 24.658215
-4.670783 24.619454
-4.686133 24.544944
-4.667921 24.644406
-4.654190 24.718963
-4.679954 24.592796
-4.679964 24.590080
-4.719809 24.369343
-4.704292 24.430842
-4.683491 24.535399
-4.696400 24.475572
-4.683574 24.533819
-4.686243 24.513138
-4.713791 24.385730
-4.761186 24.165206
-4.776254 24.096133
-4.790785 24.000798
-4.793837 23.984816
-4.805926 23.928019
-4.786554 24.021643
-4.784263 24.047346
-4.782290 24.049974
-4.773662 24.081695
-4.741421 24.260724
-4.737286 24.278568
